# x_m, y_m, w_tr_right_m, w_tr_left_m
0.0, 0.0, 1.1, 1.1
0.519, -0.716, 1.1, 1.1
1.76, -1.49, 1.1, 1.1
2.75, -1.86, 1.1, 1.1
3.85, -1.49, 1.1, 1.1
4.4, -0.362, 1.1, 1.1
4.18, 0.662, 1.1, 1.1
3.05, 1.36, 1.1, 1.1
1.37, 1.51, 1.1, 1.1
-0.0212, 1.66, 1.1, 1.1
-1.23, 1.74, 1.1, 1.1
-2.65, 1.9, 1.1, 1.1
-4.7, 1.9, 1.1, 1.1
-6.35, 1.9, 1.1, 1.1
-8.03, 1.25, 1.1, 1.1
-8.48, 0.116, 1.1, 1.1
-7.97, -1.17, 1.1, 1.1
-6.62, -1.5, 1.1, 1.1
-5.26, -1.32, 1.1, 1.1
-3.72, -0.739, 1.1, 1.1
-2.44, -0.195, 1.1, 1.1
-1.31, -0.016, 1.1, 1.1
-0.173, -0.239, 1.1, 1.1